Coser 昵称,发布平台,内容类型,主题/备注,链接,发布日期,图包下载
Machi马吉（风味马吉）,巴哈姆特论坛,写真,棚拍正装+内衣,https://forum.gamer.com.tw/C.php?bsn=72822&snA=10024,2025-01,付费（提供写真图包）
紫玥桃 (桃桃),巴哈姆特创作大厅,写真,夏日外景双人合作,https://home.gamer.com.tw/artwork.php?sn=6054591,2024年,无（仅发布作品）
May小梅,巴哈姆特创作大厅,漫展拍摄,C105现场,https://home.gamer.com.tw/artwork.php?sn=6068859,2025-01-05,无（仅发布作品）
白栎Shirly,盒岛（图包商城）,写真,棚拍原皮 & 女仆版,https://cosernow.com/1280.html,2025-10-01 / 10-24,付费（套图付费下载）
,微博,图文/返图,漫展返图：流萤相关（含出镜@My_漫滢）,https://www.weibo.com/1621843003/Qcq9wC4JT,,
木木哈納,微博,主页/置顶,流萤cos正片置顶文案,https://weibo.com/u/3901034433,,
-花栗鼠鼠-,微博,图文,流萤同人cos/相册页,https://www.weibo.com/u/3479967304?tabtype=album,,
草木_muu,微博,图文,流萤jk,https://www.weibo.com/6305408483/QdnGWcoQv,,
捕秋睡不醒zZ,微博,图文,流萤战斗服场照,https://www.weibo.com/u/5839081143,,
,微博,超话页,"cosplay超话（可继续搜""流萤/星穹铁道""）",https://weibo.com/p/100808ce1ee2b4efda2bc4c768ee1fdc542f41,,
,微博,超话页,崩坏星穹铁道超话（含流萤相关内容流）,https://www.weibo.com/p/100808e1f868bf9980f09ab6908787d7eaf0f0/super_index?a=4456&b=giftkey&c=7871600537,,
,微博,汇总贴,"""每日cosplay正片汇总""类（可当入口继续点）",https://www.weibo.com/5853492283/OAR70xYMt,,
,米游社,图文/正片,【流萤cos】最美好的流萤（cos正片）,https://www.miyoushe.com/sr/article/59593491,,
,米游社,图文/正片,【流萤cos】也许最后，我也能拥有自己的梦……,https://www.miyoushe.com/sr/article/70222765,,
,米游社,图文/正片,流萤cos（新发/短帖）,https://www.miyoushe.com/zzz/article/71585988,,
,米游社,图文/正片,【流萤cos】想和你一起度过无数个春天,https://www.miyoushe.com/ys/article/63820188,,
,米游社,官方素材,3.4版本时装&礼包（春日手信官方图）,https://www.miyoushe.com/sr/article/65541483,,
,米游社,素材/立绘,【高清】V3.4 流萤时装「春日手信」立绘,https://www.miyoushe.com/sr/article/65547374,,
,米游社,图集/截图,《仲夏萤火之约》流萤截图及PV截图,https://www.miyoushe.com/sr/article/53941445,,
,米游社,图集/壁纸贴,流萤壁纸图集（非cos，但可做参考素材）,https://www.miyoushe.com/ys/article/54497343,,
,LOFTER,话题页,#崩铁流萤（话题入口，继续翻找图文）,https://www.lofter.com/tag/%E5%B4%A9%E9%93%81%E6%B5%81%E8%90%A4,,
,LOFTER,话题页,#崩坏星穹铁道（总话题入口）,https://www.lofter.com/tag/%E5%B4%A9%E5%9D%8F%E6%98%9F%E7%A9%B9%E9%93%81%E9%81%93/total,,
外星嫣子_Yan,小红书,校园写真,一组图片,https://www.xiaohongshu.com/explore/61a4b21c9c1c2d0001,2025-07-10,无
霜月shimo,Cosplay写真售卖,正片写真套图,26P,https://cosplaystore.com/spring/,2025 年,付费
Seele麦麦,爱发电（写真发布）,纯白物语主题写真,34P+12V,https://www.fanbox.com/seele,2025-02-23,付费
白栎Shirly,盒岛（写真售卖）,原版战斗服写真集,76P+11V,https://www.hedao.com/white_shirly_cos,2025-10-07,付费
白栎Shirly,盒岛（写真售卖）,女仆装创作写真,66P+8V,https://www.hedao.com/white_shirly_cos,2025-10-26,付费
六二二同学,漫展返图（BilibiliWorld官方）,官方战斗服返图写真,,https://www.bilibili.com/bw,2024-07 (BW),无
萌漾MengYang,Facebook,漫展Cos现场照片,,https://www.facebook.com/mengyangcos,2023-07-25,无
EllieLam,Facebook,动图短片,漫展返图,https://www.facebook.com/ellie,2025 年,无
